Country,Total populationa (000s) / Male,Total populationa (000s) / Female,Total populationa (000s) / Both sexes,Life expectancy at birthb (years) / Male,Life expectancy at birthb (years) / Female,Life expectancy at birthb (years) / Both sexes,Healthy life expectancy at birthb (years) / Male,Healthy life expectancy at birthb (years) / Female,Healthy life expectancy at birthb (years) / Both sexes,Maternal mortality ratioc (per 100 000 live births),Proportion of births attended by skilled health personneld (%),Under-five mortality ratee (per 1000 live births),Neonatal mortality ratee (per 1000 live births),New HIV infectionsf (per 1000 uninfected population),Tuberculosis incidenceg (per 100 000 population),Malaria incidenceh (per 1000 population at risk),Hepatitis B surface antigen (HBsAg) prevalence among children under 5 yearsi (%),Reported number of people requiring interventions against NTDsj,"Probability of dying from any of CVD, cancer, diabetes, CRD between age 30 and exact age 70k (%)",Suicide mortality ratek (per 100 000 population),Total alcohol per capita (≥ 15 years of age) consumptionl (litres of pure alcohol),Road traffic mortality ratek (per 100 000 population),Proportion of women of reproductive age who have their need for family planning satisfied with modern methodsm (%),Adolescent birth raten (per 1000 women aged 15–19 years),Adolescent birth raten (per 1000 women aged 10-14 years),UHC: Service coverage indexo,Population with household expenditures on health > 10% of total household expenditure or incomep (%),Population with household expenditures on health > 25% of total household expenditure or incomep (%),Age-standardized mortality rate attributed to household and ambient air pollutionq  (per 100 000 population) ,Mortality rate attributed to exposure to unsafe WASH servicesr (per 100 000 population),Mortality rate from unintentional poisoningk (per 100 000 population),Age-standardized prevalence of tobacco use among persons 15 years and olders  (%) ,Diphtheria-tetanus-pertussis (DTP3) immunization coverage among 1-year-oldst (%),Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended aget (%) ,Pneumococcal conjugate 3rd dose (PCV3) immunization coverage  among 1-year oldst (%),Human papillomavirus (HPV) immunization coverage estimates among 15 year-old girlst (%),"Total net official development assistance to medical research and basic health sectors per capitau (US$), by recipient country
Kazakhstan,9113,9664,18777,70,77.6,74,62.4,67.4,65,10,100,10,5,0.19,69,NaN,0.15,664,22.4,17.6,5,12.7,73.2,24.6,0,76,2.5,0.1,62.7,0.4,1.9,23.2,88,91,89,NaN,0.39,NaN,40.7,72.9,2.9,8.1,88,NaN,NaN,8.2,6.7,3.1,8.8,28.7,6,16,89,NaN,NaN,36,0.64,93,25.6,5.1,0,41.9,6.5,21
Kenya,26719,27053,53771,63.7,68.4,66.1,56.4,58.9,57.7,342,70,42,20,0.72,259,50.9,0.4,8596922,21,6.1,2.1,28.3,74.4,81.1,0.7,56,5,1.3,78.1,51.2,2.4,11.1,89,49,90,16,4.02,NaN,1.6,11.7,0.2,0.2,57,25,0,8.3,19.4,4.2,4.5,28.7,23,38,NaN,NaN,27,NaN,196.23,20,24.1,5.6,0,33.2,2.3,7.1
Kiribati,59,61,119,56.1,62.8,59.4,50.5,54.9,52.6,92,92,50,21,NaN,425,NaN,1.57,124250,50.8,28.3,2.3,1.9,53.1,50.6,1.8,51,NaN,NaN,140.2,16.7,2.6,40.6,92,57,91,NaN,58.92,NaN,2,38.3,0.7,0.3,64,NaN,NaN,7.4,14.9,3.5,2.4,32.6,25,53,15,27,56,31,5.01,10,11.6,4.8,0,42.3,23,46
Kuwait,2614,1656,4271,79.3,83.9,81,69.5,71.1,70.1,12,100,9,5,NaN,19,NaN,0.03,16,11.9,2.9,0,15.4,NaN,6.2,0,70,NaN,NaN,103.8,NaN,0.4,17.9,NaN,NaN,NaN,NaN,NaN,NaN,23.4,46.8,6.7,4.9,83,100,100,8.9,6,2.5,7.1,23.7,NaN,NaN,100,100,NaN,85,NaN,100,65,1.8,0,40.5,22.9,37.9
Kyrgyzstan,3227,3297,6524,70.7,77.3,74.2,63.6,67.7,65.8,60,100,18,12,0.11,105,NaN,0.15,2169854,20.3,7.4,4.9,12.7,64.6,34,0,70,3.5,0.7,110.7,0.8,0.9,25.4,87,93,90,NaN,3.77,0,22.1,56,1.9,0.4,41,NaN,NaN,7.1,11.4,2,5.8,35.8,13,23,70,92,100,19,24.43,77,28.2,4.6,0,40.9,3.9,16.6
Lao People's Democratic Republic,3652,3624,7276,66.2,70.9,68.5,59.2,61.9,60.5,185,64,44,22,0.13,149,1.5,0.68,2052528,26.8,5.4,12.1,17.9,72.3,83.4,2.6,50,NaN,NaN,188.5,11.3,0.6,31.8,79,47,77,NaN,8.61,25.3,3.5,11.9,0.8,2.3,38,50,51,4.7,30.2,9,3,39.5,8,19,18,61,56,10,73.98,8,21.8,6.6,0,28.5,4.7,5.3
Latvia,869,1017,1886,70.6,79.8,75.4,62.9,69.3,66.2,19,100,4,2,NaN,23,NaN,0.27,2,21.6,20.1,13.2,8.1,NaN,10.8,0,72,21.4,5.7,41.3,NaN,1.2,37,99,94,91,57,NaN,NaN,34,44.3,7.1,8.7,69,14,33,10.4,NaN,NaN,NaN,21.6,6,25,96,83,NaN,93,NaN,100,14.4,5,0,43.9,7,23.6
Lebanon,3436,3390,6825,74,79.2,76.4,65.1,67,66,29,NaN,7,4,0.03,13,NaN,0.07,0,19.9,2.8,1.5,16.4,NaN,11.7,NaN,72,26.6,6.3,51.4,0.8,0.6,38.2,71,64,74,NaN,12.3,52.5,22.1,16.7,10.2,12.9,66,35,56,13.4,10.4,NaN,19.7,28.3,NaN,NaN,48,16,NaN,NaN,120.77,NaN,30.7,4.2,0,38.1,13.9,32
Lesotho,1057,1085,2142,47.7,54.2,50.7,42.3,46.4,44.2,544,87,90,44,4.91,650,NaN,1.22,387421,42.7,72.4,5.1,31.9,82.8,90.8,0.1,48,NaN,NaN,177.6,44.4,5.2,24.3,87,69,87,NaN,2.88,NaN,4.7,32.6,0.2,1.9,37,NaN,NaN,8.8,32.1,2.1,7.2,27.9,16,40,29,48,6,NaN,9.94,40,25.8,43.5,0,40.1,5,16.6
Liberia,2543,2515,5058,63.2,65,64.1,54.9,55,54.9,661,84,78,31,0.29,314,358,4.66,3180960,17.8,4.4,5.4,38.9,41,128,3.8,42,6.8,1.1,170.2,41.5,1.7,8.2,65,30,65,18,10.02,NaN,0.5,19.5,NaN,2.2,54,13,40,4,28,3.4,4.7,42.6,27,43,NaN,NaN,NaN,NaN,24.5,1,52,9.7,0,39.4,1.9,9.9
Libya,3469,3403,6871,74.2,77.3,75.8,64.9,65.5,65.2,72,100,11,6,0.05,59,NaN,0.43,4026,18.6,4.5,NaN,21.3,24,10.9,NaN,60,NaN,NaN,71.9,0.6,0.8,NaN,73,72,73,NaN,4.77,NaN,20.9,65.3,8.8,6,45,83,62,NaN,43.5,10.2,25.4,29.9,NaN,NaN,NaN,22,NaN,17,0.01,NaN,46.4,2.1,0,42.7,14.6,32.5
Lithuania,1260,1462,2722,71.2,80.4,76,63.4,69.7,66.7,8,100,3,2,NaN,29,NaN,0.05,0,19.3,26.1,12.8,8.1,NaN,10.1,0.1,70,NaN,NaN,34,NaN,1.7,32,91,91,83,68,NaN,NaN,50.8,100.8,14,12.7,82,10,16,13.2,NaN,NaN,NaN,19.9,5,22,95,94,NaN,93,NaN,100,11.7,4.8,0,48,6.8,26.3
Luxembourg,317,309,626,80.6,84.2,82.4,71.1,72,71.6,5,NaN,3,2,NaN,6,NaN,0.06,3,9.7,11.3,12.4,4.1,NaN,3.8,0,86,3.5,0.3,11.6,NaN,0.2,21.1,99,90,96,NaN,NaN,NaN,30.1,121.7,9.8,7,60,3,11,10.9,NaN,NaN,NaN,10.2,4,20,99,97,NaN,96,NaN,100,10.2,0.5,0,30.5,8.3,22.6
Madagascar,13815,13876,27691,64.1,66.6,65.3,56.9,57.7,57.3,335,46,50,20,0.22,238,133.5,2.13,21390404,26,5.5,2,29.2,65.9,150.8,6.9,35,2.9,0.6,159.6,30.2,2.1,27.8,68,24,65,NaN,5.52,NaN,2,3,0.2,0.1,46,NaN,NaN,8,40.2,6.4,1.5,37.8,NaN,NaN,21,10,27,9,51.14,1,17.9,6.5,0,36.9,1.8,5.3
Malawi,9434,9696,19130,62.3,68.9,65.6,55.1,59,57.1,349,96,39,19,1.21,141,228.5,1.39,12761253,22.6,5.4,4.1,33.4,73.9,101.8,2.8,48,4.4,1,115,28.3,1.7,10.8,94,75,93,77,8.26,NaN,0.5,7.1,NaN,NaN,50,61,57,8.7,37,0.6,4.7,31.4,17,30,NaN,24,8,6,90.47,1,24.6,2.2,1,29.5,2,5.8
Malaysia,16631,15735,32366,72.6,77.1,74.7,64.5,66.9,65.7,29,100,9,5,0.19,92,0,0.06,19110,18.4,5.7,0.9,22.5,NaN,8.6,0.1,76,1.5,0.1,47.4,0.4,0.7,22.5,98,84,NaN,84,0.17,NaN,22.9,34.8,3.1,3.5,85,17,26,8.5,20.9,9.7,6.1,32,NaN,19,94,NaN,NaN,88,0.63,96,17.1,2.7,0,40.8,12.7,15.6
Maldives,343,198,541,78.6,80.8,79.6,69.7,70,70,53,100,6,4,NaN,37,NaN,0.21,330,11.6,2.7,2.8,1.6,29.2,5.9,0.1,69,10.3,4.1,25.6,0.3,NaN,25.2,99,96,NaN,68,69.47,NaN,20.5,46.6,0.9,6.5,49,NaN,NaN,19.1,14.2,9.1,4.6,52.2,6,19,NaN,NaN,96,NaN,13.68,99,10.4,1.9,0,34.1,7.4,8.6
Mali,10145,10106,20251,62.2,63.4,62.8,54.8,54.5,54.6,562,67,91,32,0.27,52,357.5,4.62,7946641,22.3,4.1,1.3,22.7,41.2,164,6.8,42,2.1,NaN,209.1,70.7,2.9,8.3,70,26,66,NaN,6.74,0,1.3,4.4,NaN,NaN,44,80,61,5.7,25.7,9.3,2.1,59,18,29,NaN,20,17,NaN,117.24,1,63.1,10.7,0,34.6,2.6,8.6
Malta,221,220,442,79.9,83.8,81.9,70.9,71.9,71.5,6,100,6,4,NaN,36,NaN,0.2,2,10.5,6.1,8.3,4.1,NaN,12,0.1,81,15.9,2.8,20.2,NaN,0.1,24,98,99,NaN,85,NaN,NaN,28.6,94.8,4.8,12.9,73,20,12,14.1,NaN,NaN,NaN,13.7,4,17,100,92,NaN,15,NaN,100,13.2,1,0,29.5,13.4,28.9
Marshall Islands,NaN,NaN,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92,31,14,NaN,483,NaN,0.35,19594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62,NaN,NaN,NaN,NaN,NaN,28.5,NaN,NaN,NaN,17,121.42,NaN,4.2,33.4,1.2,0.7,NaN,NaN,NaN,10.5,32.2,3.5,4.2,30.6,19,38,NaN,NaN,85,NaN,3.65,64,NaN,NaN,NaN,31.9,26.6,52.9
Mauritania,2335,2315,4650,68.1,68.7,68.4,60.2,59.4,59.8,766,69,71,31,NaN,87,30,3.35,844271,16.1,3.1,0,25.6,30.4,84,8.4,40,11.7,3,169.5,38.6,1.5,10.7,71,NaN,70,NaN,9.77,NaN,1.9,9.3,0.5,0.2,34,NaN,NaN,7,24.2,11.5,2.7,43.3,NaN,NaN,NaN,NaN,NaN,NaN,60,43,78.1,10.9,0,37.9,4,12.7
Mauritius,627,644,1272,71,77.3,74.1,62,65.9,63.9,61,100,17,11,0.8,12,NaN,0.41,0,23.2,9.5,4.8,12.2,40.8,23.7,0.6,65,8.2,1.9,38.3,0.6,0.8,20.2,93,87,86,74,1.08,NaN,27.1,39.3,2.8,5.9,51,40,50,10.2,8.7,NaN,7.6,23.5,NaN,NaN,NaN,NaN,NaN,13,9.37,97,9.5,2.3,0,33.1,4.4,10.8
Mexico,63071,65861,128933,73.1,78.9,76,64.3,67.2,65.8,33,97,14,8,0.16,24,0.1,0.03,20016375,15.6,5.3,5,12.8,79.8,70.5,0.8,74,1.6,0.2,36.7,1.1,0.4,13.1,74,78,75,5,0.07,NaN,24.3,28.2,1.3,NaN,84,NaN,NaN,10.3,12.1,1.4,6.3,15.3,10,24,43,57,NaN,60,1.34,85,22.8,25.4,0,32.1,14.8,28.9
Micronesia (Federated States of),58,57,115,60.3,66,63,54.4,57.8,56,88,NaN,25,13,NaN,75,NaN,0.4,70736,46.3,28.2,2.5,0.2,NaN,NaN,NaN,48,NaN,NaN,151.8,3.6,0.9,NaN,83,62,79,37,62.23,NaN,9.4,21.5,NaN,NaN,43,NaN,NaN,5.4,NaN,NaN,NaN,25,21,35,NaN,NaN,NaN,NaN,1.66,13,10.8,4.6,0,32.9,20.7,45.8
Monaco,NaN,NaN,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,NaN,0,NaN,0.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.1,201.6,10.2,26.3,NaN,NaN,NaN,5.7,NaN,NaN,NaN,12.3,NaN,NaN,100,100,NaN,97,NaN,100,11.5,NaN,NaN,NaN,NaN,NaN
Mongolia,1615,1663,3278,63.8,72.8,68.1,57.1,63.8,60.3,45,99,15,8,0.01,437,NaN,0.47,0,35,17.9,5.9,21,63.6,26.9,0.1,63,7.2,1.3,155.9,1.3,2.8,29.4,96,96,92,NaN,7.93,26.7,38.5,42.1,4.1,6.8,75,NaN,NaN,6.8,7.1,0.9,10.1,14.5,12,27,30,56,86,10,32.81,52,60,6.1,0,42.8,4.3,20.6
Montenegro,311,317,628,73.2,78.7,75.9,65.2,68.7,67,6,99,2,1,0.04,16,NaN,0.67,0,22.3,21,12.2,7.6,32.9,9.6,0.1,67,10.3,0.8,78.6,NaN,0.6,31.4,84,76,NaN,NaN,1.64,NaN,27.4,53.7,0.5,2.3,53,NaN,NaN,11.3,8.1,2.2,10.2,17.2,4,16,85,45,99,45,14.67,62,19.4,2.8,0,45.1,7.6,23.3
Morocco,18317,18594,36911,71.7,74.3,73,63.7,63.7,63.7,70,87,19,12,0.02,98,NaN,0.16,3868,24.1,7.2,0.5,17,72,22.5,0,73,20.5,6.4,49.1,1.9,0.7,14.5,NaN,NaN,NaN,NaN,3.76,NaN,7.3,13.9,1.4,2.6,73,NaN,NaN,7.1,12.9,2.6,11.3,29.9,10,NaN,80,39,NaN,36,282.48,98,28.6,1.7,0,35.3,10.2,26.1
Mozambique,15188,16067,31255,54.5,61.7,58.1,47.9,52.8,50.4,289,73,71,28,3.5,368,320.2,0.59,22969482,30.6,13.6,2.7,30,55.5,180,5.5,47,1.6,0.4,110,27.6,3.7,14.3,79,62,65,NaN,8.09,NaN,0.8,4.8,NaN,0.1,41,25,32,5.6,37.8,4.4,6,47.9,16,30,NaN,NaN,NaN,NaN,132.43,5,19.9,3.7,0,38.6,2.3,7.2
Myanmar,26220,28190,54410,65.9,72.2,69.1,58.8,62.8,60.9,250,60,44,22,NaN,308,2.5,1.11,23748613,24.9,2.9,2.1,20.4,74.9,21.3,0.1,61,12.7,3.5,156.4,12.6,1.3,44.1,84,90,86,NaN,4.46,NaN,7.4,10.8,0.7,0.8,57,51,81,3.6,25.2,6.7,1.5,42.1,11,19,59,61,75,NaN,97.19,31,33.7,3.9,0,37.8,3.7,5.8
Namibia,1232,1309,2541,60.6,68.4,64.6,53.4,58.6,56.1,195,88,40,20,2.44,460,10,0.36,1094020,22.6,9.7,3.1,34.8,80.4,63.9,4,62,1.5,0.3,145,18.3,1.9,15.1,NaN,NaN,NaN,NaN,1.72,NaN,5.9,19.5,0.7,2.4,58,NaN,NaN,10.7,18.4,7.1,5,25.2,16,27,NaN,NaN,NaN,NaN,1.4,47,20.5,18,0,43.8,4.9,17.2
Nauru,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28,18,NaN,180,NaN,0.52,10774,NaN,NaN,4.2,NaN,NaN,94,NaN,54,NaN,NaN,NaN,NaN,NaN,48.5,95,97,NaN,NaN,21.69,NaN,13.5,78.5,3.7,1.9,NaN,NaN,NaN,6.8,15,NaN,3.7,29.6,20,43,NaN,NaN,NaN,NaN,NaN,100,8.2,NaN,NaN,41.8,33.2,61
Nepal,13348,15788,29137,68.9,72.7,70.9,60.6,62.1,61.3,186,77,28,17,0.03,235,NaN,0.16,13519533,21.5,9,0.6,16.3,61.9,63,0.4,53,10.7,2.1,193.8,19.8,1.7,30.4,84,74,80,NaN,4.03,NaN,8.5,33.4,1.3,1.7,44,79,73,4,30.4,12,1.8,35.7,11,27,18,49,62,37,152.51,35,88,2.5,0,36.1,1.7,4.1
Netherlands,8537,8598,17135,80.4,83.1,81.8,71.3,71.5,71.4,5,NaN,4,3,0.02,4,NaN,0.08,4,10.3,11.8,9.7,4,NaN,2.5,0,86,NaN,NaN,13.7,0.2,0.1,22.2,94,89,93,63,NaN,NaN,40.8,116.4,5.6,2.2,84,2,7,16,1.6,NaN,5,12.8,5,21,100,97,NaN,100,NaN,100,12,0.6,0,30.5,7,20.4
New Zealand,2370,2452,4822,80.4,83.5,82,69.6,70.8,70.2,9,96,5,3,0.02,8,NaN,0.77,3,10.3,11,10.7,9.6,NaN,12.6,0,86,NaN,NaN,7.2,0.1,0.2,13.7,92,91,92,67,NaN,NaN,36.2,117.8,6.5,7.6,85,NaN,NaN,18.7,NaN,NaN,NaN,10.4,4,23,100,82,NaN,85,NaN,100,6.7,1.2,0,30.9,16.3,30.8
Nicaragua,3265,3360,6625,72.1,77.9,75,63.7,67.2,65.5,98,94,16,9,0.11,42,11.5,0.09,1595366,15.3,4.3,5.1,16.9,89.8,102.6,NaN,70,24.7,9.1,55.7,2.2,0.3,NaN,92,98,92,NaN,4.83,NaN,16.6,15.5,0.4,1.9,78,NaN,NaN,18.3,14.1,2.2,7.5,15.7,6,23,56,NaN,NaN,NaN,157.35,56,22.6,9.4,0,35.8,10.8,23.7
Niger,12170,12036,24207,62.1,64.6,63.3,55.3,55.8,55.5,509,44,78,24,0.05,83,324.1,3.44,10993882,21,5.3,0.5,25.5,45.5,154,4,37,6.5,0.9,251.8,70.8,3.3,7.4,81,60,81,NaN,5.43,NaN,0.3,2.2,NaN,NaN,46,NaN,NaN,9.4,46.7,9.8,1.9,49.5,13,NaN,NaN,16,23,4,201.49,2,89.4,9.6,0,41.5,1.4,5.5
Nigeria,104470,101670,206140,61.2,64.1,62.6,53.9,54.9,54.4,917,43,114,35,0.42,219,313.8,2.94,136378141,16.9,3.5,6.2,20.7,35.6,106,2,44,15.8,4.1,307.4,68.6,3.3,3.7,57,12,57,NaN,2.62,NaN,3.8,15,0.2,1.2,63,75,81,3.8,35.3,6.5,2.7,55.1,13,24,22,31,33,48,131.97,15,47.1,9.2,0,36.1,1.9,8.9
Niue,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,13,NaN,48,NaN,0.37,0,NaN,NaN,9.9,NaN,NaN,NaN,NaN,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,346.13,NaN,NaN,125,NaN,NaN,NaN,NaN,NaN,4.8,NaN,NaN,NaN,27.3,NaN,NaN,94,NaN,NaN,NaN,0.01,98,NaN,NaN,NaN,39.5,29.5,50
North Macedonia,1042,1041,2083,72.8,76.9,74.8,65.1,67.3,66.1,7,100,6,4,NaN,12,NaN,0.08,0,22.7,9.4,6.4,5.1,29.6,15.6,0.3,68,NaN,NaN,82.2,NaN,0.5,NaN,84,68,30,30,1.42,NaN,28.7,37.9,8.8,NaN,66,100,86,13.6,4.1,3.4,10,19.3,4,13,77,12,100,9,14.77,78,33.6,1.5,0,45.1,9.3,22.4
Norway,2740,2681,5421,81.1,84.1,82.6,71,71.6,71.4,2,99,2,1,0.01,3,NaN,0.02,2,8.7,11.8,7.1,2.1,NaN,2.3,0,86,NaN,NaN,8.6,0.2,0.3,16.2,97,95,96,90,NaN,NaN,50.5,184.2,9,8.8,95,2,5,17.5,NaN,NaN,NaN,12,4,20,99,65,NaN,76,NaN,100,7.6,0.6,0,30.5,9.1,23.1
Oman,3370,1736,5107,73,75.3,73.9,64.5,64.5,64.7,19,100,11,5,NaN,7,NaN,0.13,233,21.5,4.8,0.9,10.6,39.6,7.5,0.1,69,NaN,NaN,53.9,NaN,0.9,8,99,99,99,NaN,NaN,NaN,17.7,39.4,2.9,5.7,75,32,79,8,12.2,9.3,4.8,29.1,NaN,NaN,91,NaN,97,NaN,NaN,100,41.3,0.7,0,45.6,14.9,27
Pakistan,113672,107220,220892,64.6,66.7,65.6,56.9,56.8,56.9,140,68,65,40,0.12,259,2.5,0.91,25234450,29.4,8.9,0.3,13,48.6,54,0.4,45,4.5,0.5,173.6,19.6,1.6,20.2,77,74,80,NaN,2.56,NaN,11.2,4.8,1.2,1.5,52,70,82,4.9,36.7,7.1,3.4,41.3,16,29,36,NaN,80,NaN,164.83,49,62.6,6,4,43.2,3.1,8.6
Palau,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97,17,9,NaN,64,NaN,0.03,0,NaN,NaN,NaN,NaN,NaN,33.8,0,59,NaN,NaN,NaN,NaN,NaN,17.6,96,83,75,NaN,454.31,NaN,17.7,64.6,3.3,2.8,47,NaN,NaN,15.8,NaN,NaN,NaN,28.5,14,31,91,NaN,NaN,NaN,3.76,100,8.7,NaN,NaN,44.2,31.4,55.3
Panama,2160,2155,4315,76.6,82.1,79.3,67.4,70,68.7,52,95,14,8,0.44,32,0.6,0.07,64414,10.7,2.9,7.8,13.9,65.2,67.8,2.6,77,6.2,0.7,25.8,1.9,NaN,5,74,74,74,44,2.09,NaN,16.3,32.1,3,2.2,76,NaN,NaN,22.7,14.7,NaN,10.8,21.2,8,16,NaN,NaN,NaN,NaN,2.98,88,14.5,17.2,0,36.1,10.5,22.7
Papua New Guinea,4568,4379,8947,63.4,67.4,65.3,56.2,58.1,57.1,145,56,44,21,0.39,441,164.3,1.36,6982087,36,3,2.1,12.6,49.2,68,1.1,33,NaN,NaN,152,16.3,1.4,39.3,39,27,39,NaN,12.44,NaN,0.7,4.5,NaN,0.1,NaN,NaN,NaN,6.4,48.4,NaN,8.9,34.4,31,51,NaN,NaN,30,NaN,17.13,9,12.2,11,0,27.8,9.8,21.3
Paraguay,3624,3508,7133,73.1,78.8,75.8,64.5,67.3,65.8,84,98,19,10,0.13,48,NaN,0.42,1999482,16,6,7,22,78.9,72,0.7,61,7.1,1.9,57.5,1.5,0.2,11.5,79,72,82,37,8.62,NaN,10.5,16.6,1.6,0.3,56,NaN,NaN,14.4,4.6,1,12,23,6,18,64,60,80,NaN,21.57,69,12,8,0,56.4,10.5,20.3
Peru,16379,16593,32972,78.5,81.3,79.9,69.2,69.8,69.5,88,96,13,7,0.13,116,2.3,0.06,359011,9.7,2.8,6.8,13.6,66.6,49.7,0.8,78,8.4,1.1,63.9,1.3,0.4,8.1,72,52,74,16,0.72,69.2,13.7,29.8,1.9,1,38,47,72,15.4,10.8,0.4,8,20.6,11,38,51,53,NaN,NaN,16.86,85,33.3,9.3,0,20.7,7.8,19.7
Philippines,55029,54552,109581,67.4,73.6,70.4,60.1,63.9,62,121,84,26,13,0.15,539,0.7,0.38,48539291,24.5,2.1,7,12,56,35.6,0.5,55,6.3,1.4,185.2,4.2,0.2,22.9,71,68,66,5,1.87,NaN,7.7,54.4,2.6,3.3,62,46,36,7.6,28.7,5.6,4.2,12.3,6,14,47,61,82,43,27.06,48,23.7,13.7,0,33.8,4.3,6.4
Poland,18338,19509,37847,74.5,81.9,78.3,65.9,71.3,68.7,2,100,4,3,NaN,10,NaN,0.01,14,17,11.3,11.9,9.4,NaN,9.4,0,74,14.1,1.3,37.9,NaN,0.5,24,90,95,62,NaN,NaN,NaN,37.7,68.7,10.3,9.7,69,15,18,11,2.3,NaN,6.7,NaN,3,13,98,91,NaN,82,NaN,100,21.9,0.8,0,49.2,9.1,23.1
Portugal,4824,5373,10197,78.6,84.4,81.6,69.6,72.2,71,8,99,3,2,0.07,16,NaN,0.02,1,11,11.5,12.1,8.2,NaN,7.6,0.1,84,NaN,NaN,9.8,0.2,0.3,25.4,99,95,98,78,NaN,NaN,54.8,74.1,10.6,9.4,85,NaN,NaN,13.7,3.3,0.6,8.5,13.2,4,18,95,85,NaN,74,NaN,100,8.4,0.9,0,32.3,10.4,20.8
Qatar,2165,716,2881,78,76.6,77.2,68.1,65.1,67.1,9,100,6,4,0.07,34,NaN,0.05,28,10.7,5.8,1.5,7.3,68.9,7.2,0,74,NaN,NaN,47.4,NaN,0.3,11.8,82,90,70,NaN,NaN,NaN,24.9,72,6.1,8.9,92,32,40,6.5,4.6,NaN,13.9,28.1,NaN,NaN,96,97,NaN,100,NaN,100,81.6,0.5,0,40.9,19.5,35.1
Republic of Korea,25666,25603,51269,80.3,86.1,83.3,71.3,74.7,73.1,11,100,3,1,NaN,49,NaN,0.09,0,7.3,28.6,8.5,8.6,NaN,0.9,0,87,12,2.9,20.5,1.8,0.2,20.8,NaN,NaN,NaN,NaN,NaN,NaN,24.8,81.8,5.2,7.6,95,48,38,14.3,2.2,NaN,8.8,13.5,8,NaN,99,100,NaN,100,NaN,100,26.5,0.8,0,26.7,8.5,4.7
